case_id,model,model_snapshot,provider,endpoint,condition,replicate_index,prompt_version_hash,temperature,timestamp,attempt_index,raw_response_text,parsed_score,parsed_verdict,parsed_confidence,parsed_rubric_market_potential,parsed_rubric_technical_feasibility,parsed_rubric_business_viability,parsed_reasoning,validity_flag
CASE_KS_028,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,3,3bb65d16,0.0,2026-08-21T09:59:43.227455,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 4
  },
  ""reasoning"": ""High market potential due to significant fraud issue, but technical feasibility and business viability need more detail.""
}",7,invest,85,4,3,4,"High market potential due to significant fraud issue, but technical feasibility and business viability need more detail.",True
CASE_KS_028,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,5,3bb65d16,0.0,2026-08-21T09:59:43.233984,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 4
  },
  ""reasoning"": ""High market potential due to significant fraud issue, but technical feasibility and business viability need more detail.""
}",7,invest,85,4,3,4,"High market potential due to significant fraud issue, but technical feasibility and business viability need more detail.",True
CASE_KS_028,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,7,3bb65d16,0.0,2026-08-21T09:59:43.237094,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 4
  },
  ""reasoning"": ""High market potential due to significant fraud issue, but technical feasibility and business viability need more detail.""
}",7,invest,85,4,3,4,"High market potential due to significant fraud issue, but technical feasibility and business viability need more detail.",True
CASE_KS_028,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,4,3bb65d16,0.0,2026-08-21T09:59:43.229303,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 4
  },
  ""reasoning"": ""High market potential due to significant fraud issue, but technical feasibility and business viability need more detail.""
}",7,invest,85,4,3,4,"High market potential due to significant fraud issue, but technical feasibility and business viability need more detail.",True
CASE_KS_028,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,6,3bb65d16,0.0,2026-08-21T09:59:43.235583,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 4
  },
  ""reasoning"": ""High market potential due to significant fraud issue, but technical feasibility and business viability need more detail.""
}",7,invest,85,4,3,4,"High market potential due to significant fraud issue, but technical feasibility and business viability need more detail.",True
CASE_KS_028,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,8,3bb65d16,0.0,2026-08-21T09:59:43.251125,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 4
  },
  ""reasoning"": ""High market potential due to significant fraud issue, but technical feasibility and business viability need more detail.""
}",7,invest,85,4,3,4,"High market potential due to significant fraud issue, but technical feasibility and business viability need more detail.",True
CASE_KS_028,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,10,3bb65d16,0.0,2026-08-21T09:59:43.257995,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 4
  },
  ""reasoning"": ""High market potential due to significant fraud issue, but technical feasibility and business viability need more detail.""
}",7,invest,85,4,3,4,"High market potential due to significant fraud issue, but technical feasibility and business viability need more detail.",True
CASE_KS_028,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,9,3bb65d16,0.0,2026-08-21T09:59:43.255399,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 4
  },
  ""reasoning"": ""High market potential due to significant fraud issue, but technical feasibility and business viability need more detail.""
}",7,invest,85,4,3,4,"High market potential due to significant fraud issue, but technical feasibility and business viability need more detail.",True
CASE_KS_029,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,1,3bb65d16,0.0,2026-08-21T10:00:19.582962,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept is interesting but the market need and business model are unclear. Technical feasibility seems possible.""
}",3,pass,70,2,4,2,The concept is interesting but the market need and business model are unclear. Technical feasibility seems possible.,True
CASE_KS_029,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,2,3bb65d16,0.0,2026-08-21T10:00:19.592121,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept is interesting but the market need and business model are unclear. Technical feasibility seems possible.""
}",3,pass,70,2,4,2,The concept is interesting but the market need and business model are unclear. Technical feasibility seems possible.,True
CASE_KS_029,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,3,3bb65d16,0.0,2026-08-21T10:00:19.593356,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept is interesting but the market need and business model are unclear. Technical feasibility seems possible.""
}",3,pass,70,2,4,2,The concept is interesting but the market need and business model are unclear. Technical feasibility seems possible.,True
CASE_KS_029,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,5,3bb65d16,0.0,2026-08-21T10:00:19.595895,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept is interesting but the market need and business model are unclear. Technical feasibility seems possible.""
}",3,pass,70,2,4,2,The concept is interesting but the market need and business model are unclear. Technical feasibility seems possible.,True
CASE_KS_029,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,7,3bb65d16,0.0,2026-08-21T10:00:19.598088,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept is interesting but the market need and business model are unclear. Technical feasibility seems possible.""
}",3,pass,70,2,4,2,The concept is interesting but the market need and business model are unclear. Technical feasibility seems possible.,True
CASE_KS_029,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,4,3bb65d16,0.0,2026-08-21T10:00:19.594846,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept is interesting but the market need and business model are unclear. Technical feasibility seems possible.""
}",3,pass,70,2,4,2,The concept is interesting but the market need and business model are unclear. Technical feasibility seems possible.,True
CASE_KS_029,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,6,3bb65d16,0.0,2026-08-21T10:00:19.597001,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept is interesting but the market need and business model are unclear. Technical feasibility seems possible.""
}",3,pass,70,2,4,2,The concept is interesting but the market need and business model are unclear. Technical feasibility seems possible.,True
CASE_KS_029,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,8,3bb65d16,0.0,2026-08-21T10:00:19.603292,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept is interesting but the market need and business model are unclear. Technical feasibility seems possible.""
}",3,pass,70,2,4,2,The concept is interesting but the market need and business model are unclear. Technical feasibility seems possible.,True
CASE_KS_029,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,10,3bb65d16,0.0,2026-08-21T10:00:19.606305,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept is interesting but the market need and business model are unclear. Technical feasibility seems possible.""
}",3,pass,70,2,4,2,The concept is interesting but the market need and business model are unclear. Technical feasibility seems possible.,True
CASE_KS_029,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,9,3bb65d16,0.0,2026-08-21T10:00:19.604879,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept is interesting but the market need and business model are unclear. Technical feasibility seems possible.""
}",3,pass,70,2,4,2,The concept is interesting but the market need and business model are unclear. Technical feasibility seems possible.,True
CASE_KS_030,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,1,3bb65d16,0.0,2026-08-21T10:00:56.274128,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 3
  },
  ""reasoning"": ""The concept has some merit but lacks clear market demand and business model. Technical feasibility seems achievable.""
}",4,pass,70,3,4,3,The concept has some merit but lacks clear market demand and business model. Technical feasibility seems achievable.,True
CASE_KS_030,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,2,3bb65d16,0.0,2026-08-21T10:00:56.286903,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 3
  },
  ""reasoning"": ""The concept has some merit but lacks clear market demand and business model. Technical feasibility seems achievable.""
}",4,pass,70,3,4,3,The concept has some merit but lacks clear market demand and business model. Technical feasibility seems achievable.,True
CASE_KS_030,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,3,3bb65d16,0.0,2026-08-21T10:00:56.288651,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 3
  },
  ""reasoning"": ""The concept has some merit but lacks clear market demand and business model. Technical feasibility seems achievable.""
}",4,pass,70,3,4,3,The concept has some merit but lacks clear market demand and business model. Technical feasibility seems achievable.,True
CASE_KS_030,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,6,3bb65d16,0.0,2026-08-21T10:00:56.294041,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 3
  },
  ""reasoning"": ""The concept has some merit but lacks clear market demand and business model. Technical feasibility seems achievable.""
}",4,pass,70,3,4,3,The concept has some merit but lacks clear market demand and business model. Technical feasibility seems achievable.,True
CASE_KS_030,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,8,3bb65d16,0.0,2026-08-21T10:00:56.296976,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 3
  },
  ""reasoning"": ""The concept has some merit but lacks clear market demand and business model. Technical feasibility seems achievable.""
}",4,pass,70,3,4,3,The concept has some merit but lacks clear market demand and business model. Technical feasibility seems achievable.,True
CASE_KS_030,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,5,3bb65d16,0.0,2026-08-21T10:00:56.292014,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 3
  },
  ""reasoning"": ""The concept has some merit but lacks clear market demand and business model. Technical feasibility seems achievable.""
}",4,pass,70,3,4,3,The concept has some merit but lacks clear market demand and business model. Technical feasibility seems achievable.,True
CASE_KS_030,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,7,3bb65d16,0.0,2026-08-21T10:00:56.295508,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 3
  },
  ""reasoning"": ""The concept has some merit but lacks clear market demand and business model. Technical feasibility seems achievable.""
}",4,pass,70,3,4,3,The concept has some merit but lacks clear market demand and business model. Technical feasibility seems achievable.,True
CASE_KS_030,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,4,3bb65d16,0.0,2026-08-21T10:00:56.290364,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 3
  },
  ""reasoning"": ""The concept has some merit but lacks clear market demand and business model. Technical feasibility seems achievable.""
}",4,pass,70,3,4,3,The concept has some merit but lacks clear market demand and business model. Technical feasibility seems achievable.,True
